1542605445924715718,3000830,1542605445925579661,,-0.01877,-0.11183,-0.87333
1542605445934713406,3000831,1542605445935595056,,-0.01877,-0.11183,-0.87333
1542605445951511178,3000832,1542605445952592416,,-0.01877,-0.11182,-0.87328
1542605445958456863,3000833,1542605445959585859,,-0.01877,-0.11182,-0.87328
1542605445965481593,3000834,1542605445966590356,,-0.01877,-0.11182,-0.87328
1542605445974470271,3000835,1542605445975567811,,-0.01877,-0.11182,-0.87328
1542605445984414389,3000836,1542605445985535839,,-0.01877,-0.11182,-0.87328
1542605446001546751,3000837,1542605446002580334,,-0.01877,-0.11182,-0.87331
1542605446008454185,3000838,1542605446009535370,,-0.01877,-0.11182,-0.87331
1542605446015486921,3000839,1542605446016537274,,-0.01877,-0.11182,-0.87331
1542605446024405905,3000840,1542605446025534334,,-0.01877,-0.11182,-0.87331
1542605446034628145,3000841,1542605446035535270,,-0.01877,-0.11182,-0.87331
1542605446051450343,3000842,1542605446052538129,,-0.01877,-0.11183,-0.87332
1542605446058395861,3000843,1542605446059533953,,-0.01877,-0.11183,-0.87332
1542605446065449940,3000844,1542605446066533134,,-0.01877,-0.11183,-0.87332
1542605446074393531,3000845,1542605446075535511,,-0.01877,-0.11183,-0.87332
1542605446084375704,3000846,1542605446085534402,,-0.01877,-0.11183,-0.87332
1542605446101376738,3000847,1542605446102536422,,-0.01877,-0.11183,-0.87333
1542605446108444512,3000848,1542605446109534583,,-0.01877,-0.11183,-0.87333
1542605446115612924,3000849,1542605446116529852,,-0.01877,-0.11183,-0.87333
1542605446124598360,3000850,1542605446125541918,,-0.01877,-0.11183,-0.87333
1542605446134426230,3000851,1542605446135542866,,-0.01877,-0.11183,-0.87333
1542605446151444484,3000852,1542605446152587939,,-0.01877,-0.11183,-0.87337
1542605446158382933,3000853,1542605446159535015,,-0.01877,-0.11183,-0.87337
1542605446165532873,3000854,1542605446166535854,,-0.01877,-0.11183,-0.87337
1542605446174663827,3000855,1542605446175543423,,-0.01877,-0.11183,-0.87337
1542605446184561025,3000856,1542605446185498355,,-0.01877,-0.11183,-0.87337
1542605446201351888,3000857,1542605446202497890,,-0.01877,-0.11184,-0.87338
1542605446208384095,3000858,1542605446209464689,,-0.01877,-0.11184,-0.87338
1542605446215569417,3000859,1542605446216471892,,-0.01877,-0.11184,-0.87338
1542605446224554544,3000860,1542605446225481897,,-0.01877,-0.11184,-0.87338
1542605446234474172,3000861,1542605446235468282,,-0.01877,-0.11184,-0.87338
1542605446251315426,3000862,1542605446252479009,,-0.01877,-0.11184,-0.87334
1542605446258346400,3000863,1542605446259462977,,-0.01877,-0.11184,-0.87334
1542605446265635366,3000864,1542605446266458553,,-0.01877,-0.11184,-0.87334
1542605446274346522,3000865,1542605446275459852,,-0.01877,-0.11184,-0.87334
1542605446284355875,3000866,1542605446285490618,,-0.01877,-0.11184,-0.87334
1542605446301638445,3000867,1542605446302533340,,-0.01877,-0.11183,-0.87332
1542605446308283876,3000868,1542605446309419491,,-0.01877,-0.11183,-0.87332
1542605446315268319,3000869,1542605446316415664,,-0.01877,-0.11183,-0.87332
1542605446325288899,3000870,1542605446326407529,,-0.01877,-0.11183,-0.87332
1542605446334423340,3000871,1542605446335466659,,-0.01877,-0.11183,-0.87332
1542605446351587329,3000872,1542605446352453489,,-0.01877,-0.11182,-0.87329
1542605446358315233,3000873,1542605446359419788,,-0.01877,-0.11182,-0.87329
1542605446365392502,3000874,1542605446366420645,,-0.01877,-0.11182,-0.87329
1542605446375492343,3000875,1542605446376409148,,-0.01877,-0.11182,-0.87329
1542605446385399303,3000876,1542605446386427907,,-0.01877,-0.11182,-0.87329
1542605446401285584,3000877,1542605446402426355,,-0.01877,-0.11182,-0.87331
1542605446408264836,3000878,1542605446409412371,,-0.01877,-0.11182,-0.87331
1542605446415258434,3000879,1542605446416400167,,-0.01877,-0.11182,-0.87331
1542605446425495405,3000880,1542605446426405109,,-0.01877,-0.11182,-0.87331
1542605446435641686,3000881,1542605446436454799,,-0.01877,-0.11182,-0.87331
1542605446451325465,3000882,1542605446452450631,,-0.01877,-0.11184,-0.87341
1542605446458267205,3000883,1542605446459385797,,-0.01877,-0.11184,-0.87341
1542605446465314968,3000884,1542605446466444177,,-0.01877,-0.11184,-0.87341
1542605446475323021,3000885,1542605446476440647,,-0.01877,-0.11184,-0.87341
1542605446485630453,3000886,1542605446486389538,,-0.01877,-0.11184,-0.87341
1542605446500641400,3000887,1542605446501378527,,-0.01877,-0.11183,-0.87336
1542605446507213318,3000888,1542605446508377754,,-0.01877,-0.11183,-0.87336
1542605446515221280,3000889,1542605446516364953,,-0.01877,-0.11183,-0.87336
1542605446525573593,3000890,1542605446526368815,,-0.01877,-0.11183,-0.87336
1542605446535267427,3000891,1542605446536349771,,-0.01877,-0.11183,-0.87336
1542605446550484057,3000892,1542605446551329898,,-0.01877,-0.11183,-0.87334
1542605446557363572,3000893,1542605446558323494,,-0.01877,-0.11183,-0.87334
1542605446565481076,3000894,1542605446566335332,,-0.01877,-0.11183,-0.87334
