-0.005000, 0.070000, -0.135000, 0.050295, 0.007362, 0.123567,1.14569e-06, 2.26535e-317
-0.005000, 0.070000, -0.130000, 0.046966, 0.010452, 0.123608,1.12676e-06, 2.26535e-317
-0.005000, 0.070000, -0.125000, 0.043513, 0.014037, 0.123187,1.10343e-06, 2.26535e-317
-0.005000, 0.070000, -0.120000, 0.040362, 0.017800, 0.123549,1.14466e-06, 2.26535e-317
-0.005000, 0.075000, -0.135000, 0.053996, 0.010430, 0.122653,1.12828e-06, 2.26535e-317
-0.005000, 0.075000, -0.130000, 0.050735, 0.013582, 0.122859,1.10812e-06, 2.26535e-317
-0.005000, 0.075000, -0.125000, 0.047300, 0.017176, 0.122502,1.08353e-06, 2.26535e-317
-0.005000, 0.075000, -0.120000, 0.044350, 0.020995, 0.123303,1.12909e-06, 2.26535e-317
-0.005000, 0.080000, -0.135000, 0.057336, 0.013472, 0.121232,1.11174e-06, 2.26535e-317
-0.005000, 0.080000, -0.130000, 0.054154, 0.016562, 0.121409,1.09064e-06, 2.26535e-317
-0.005000, 0.080000, -0.125000, 0.051028, 0.020222, 0.121656,1.06516e-06, 2.26535e-317
-0.005000, 0.080000, -0.120000, 0.048268, 0.024144, 0.122957,1.11433e-06, 2.26535e-317
-0.005000, 0.085000, -0.135000, 0.061950, 0.016784, 0.122354,1.09626e-06, 2.26535e-317
-0.005000, 0.085000, -0.130000, 0.058415, 0.019781, 0.121711,1.07449e-06, 2.26535e-317
-0.005000, 0.085000, -0.125000, 0.055268, 0.023444, 0.121923,1.04845e-06, 2.26535e-317
-0.005000, 0.085000, -0.120000, -0.007026, -0.003960, -0.016399,1.28024e-06, 2.26535e-317
0.000000, 0.000000, -0.135000, -0.000501, -0.035460, 0.139547,1.28258e-06, 2.26535e-317
0.000000, 0.000000, -0.130000, -0.003923, -0.031782, 0.139228,1.28406e-06, 2.26535e-317
0.000000, 0.000000, -0.125000, -0.007310, -0.027781, 0.137557,1.28451e-06, 2.26535e-317
0.000000, 0.000000, -0.120000, -0.010779, -0.024122, 0.137423,1.28874e-06, 2.26535e-317
0.000000, 0.005000, -0.135000, 0.002704, -0.032303, 0.138499,1.29174e-06, 2.26535e-317
0.000000, 0.005000, -0.130000, -0.000587, -0.028674, 0.137691,1.29395e-06, 2.26535e-317
0.000000, 0.005000, -0.125000, -0.003993, -0.024979, 0.137347,1.29521e-06, 2.26535e-317
0.000000, 0.005000, -0.120000, -0.007415, -0.021235, 0.136828,1.29363e-06, 2.26535e-317
0.000000, 0.010000, -0.135000, 0.006327, -0.029314, 0.138230,1.29677e-06, 2.26535e-317
0.000000, 0.010000, -0.130000, 0.002980, -0.025465, 0.136299,1.29909e-06, 2.26535e-317
0.000000, 0.010000, -0.125000, -0.000399, -0.021870, 0.136367,1.30043e-06, 2.26535e-317
0.000000, 0.010000, -0.120000, -0.003852, -0.018007, 0.134998,1.29499e-06, 2.26535e-317
0.000000, 0.015000, -0.135000, 0.009923, -0.026192, 0.137608,1.29777e-06, 2.26535e-317
0.000000, 0.015000, -0.130000, 0.006530, -0.022309, 0.135291,1.29961e-06, 2.26535e-317
0.000000, 0.015000, -0.125000, 0.003190, -0.018792, 0.135794,1.3003e-06, 2.26535e-317
0.000000, 0.015000, -0.120000, -0.000294, -0.014921, 0.133770,1.29296e-06, 2.26535e-317
0.000000, 0.020000, -0.135000, 0.013470, -0.022986, 0.136010,1.29493e-06, 2.26535e-317
0.000000, 0.020000, -0.130000, 0.010249, -0.019447, 0.135876,1.29575e-06, 2.26535e-317
0.000000, 0.020000, -0.125000, 0.006756, -0.015623, 0.134269,1.29515e-06, 2.26535e-317
0.000000, 0.020000, -0.120000, 0.003341, -0.011953, 0.133884,1.28779e-06, 2.26535e-317
0.000000, 0.025000, -0.135000, 0.017113, -0.019883, 0.135280,1.28855e-06, 2.26535e-317
0.000000, 0.025000, -0.130000, 0.013928, -0.016394, 0.135437,1.28789e-06, 2.26535e-317
0.000000, 0.025000, -0.125000, 0.010390, -0.012562, 0.133705,1.28547e-06, 2.26535e-317
0.000000, 0.025000, -0.120000, 0.006913, -0.008905, 0.132823,1.2798e-06, 2.26535e-317
0.000000, 0.030000, -0.135000, 0.020674, -0.016737, 0.134275,1.27903e-06, 2.26535e-317
0.000000, 0.030000, -0.130000, 0.017515, -0.013251, 0.134201,1.27651e-06, 2.26535e-317
0.000000, 0.030000, -0.125000, 0.013961, -0.009511, 0.132579,1.27185e-06, 2.26535e-317
0.000000, 0.030000, -0.120000, 0.010484, -0.005855, 0.131542,1.26933e-06, 2.26535e-317
0.000000, 0.035000, -0.135000, 0.024142, -0.013645, 0.132957,1.26679e-06, 2.26535e-317
0.000000, 0.035000, -0.130000, 0.020993, -0.010142, 0.132632,1.26216e-06, 2.26535e-317
0.000000, 0.035000, -0.125000, 0.017554, -0.006466, 0.131895,1.25497e-06, 2.26535e-317
0.000000, 0.035000, -0.120000, 0.014095, -0.002828, 0.130834,1.25679e-06, 2.26535e-317
0.000000, 0.040000, -0.135000, 0.027786, -0.010614, 0.132339,1.25233e-06, 2.26535e-317
0.000000, 0.040000, -0.130000, 0.024808, -0.007157, 0.132760,1.24543e-06, 2.26535e-317
0.000000, 0.040000, -0.125000, 0.021325, -0.003458, 0.131952,1.23554e-06, 2.26535e-317
0.000000, 0.040000, -0.120000, 0.017901, 0.000202, 0.131273,1.2426e-06, 2.26535e-317
0.000000, 0.045000, -0.135000, 0.031404, -0.007523, 0.131449,1.23613e-06, 2.26535e-317
0.000000, 0.045000, -0.130000, 0.028146, -0.004022, 0.130680,1.2269e-06, 2.26535e-317
0.000000, 0.045000, -0.125000, 0.025090, -0.000406, 0.131714,1.21429e-06, 2.26535e-317
0.000000, 0.045000, -0.120000, 0.021452, 0.003214, 0.129997,1.22717e-06, 2.26535e-317
0.000000, 0.050000, -0.135000, 0.035501, -0.004310, 0.131479,1.2187e-06, 2.26535e-317
0.000000, 0.050000, -0.130000, 0.032039, -0.000967, 0.130836,1.20717e-06, 2.26535e-317
0.000000, 0.050000, -0.125000, 0.028362, 0.002668, 0.129153,1.19192e-06, 2.26535e-317
0.000000, 0.050000, -0.120000, 0.025096, 0.006281, 0.129065,1.21089e-06, 2.26535e-317
0.000000, 0.055000, -0.135000, 0.039004, -0.001032, 0.130067,1.20049e-06, 2.26535e-317
0.000000, 0.055000, -0.130000, 0.035586, 0.002100, 0.129601,1.18678e-06, 2.26535e-317
0.000000, 0.055000, -0.125000, 0.032335, 0.005755, 0.129625,1.16906e-06, 2.26535e-317
0.000000, 0.055000, -0.120000, 0.028838, 0.009315, 0.128776,1.19416e-06, 2.26535e-317
0.000000, 0.060000, -0.135000, 0.043053, 0.002080, 0.130188,1.18195e-06, 2.26535e-317
0.000000, 0.060000, -0.130000, 0.039531, 0.005189, 0.129674,1.16623e-06, 2.26535e-317
0.000000, 0.060000, -0.125000, 0.036121, 0.008814, 0.129362,1.14629e-06, 2.26535e-317
0.000000, 0.060000, -0.120000, 0.032546, 0.012347, 0.128288,1.1773e-06, 2.26535e-317
0.000000, 0.065000, -0.135000, 0.046886, 0.005152, 0.129826,1.16346e-06, 2.26535e-317
0.000000, 0.065000, -0.130000, 0.043399, 0.008229, 0.129442,1.14596e-06, 2.26535e-317
0.000000, 0.065000, -0.125000, 0.039727, 0.011785, 0.128321,1.1241e-06, 2.26535e-317
0.000000, 0.065000, -0.120000, 0.036726, 0.015565, 0.129104,1.16062e-06, 2.26535e-317
0.000000, 0.070000, -0.135000, 0.050668, 0.008277, 0.129256,1.14536e-06, 2.26535e-317
0.000000, 0.070000, -0.130000, 0.047666, 0.011439, 0.129998,1.12634e-06, 2.26535e-317
0.000000, 0.070000, -0.125000, 0.044044, 0.015020, 0.129182,1.10289e-06, 2.26535e-317
0.000000, 0.070000, -0.120000, 0.040617, 0.018708, 0.128764,1.14439e-06, 2.26535e-317
0.000000, 0.075000, -0.135000, 0.055047, 0.011498, 0.129829,1.12793e-06, 2.26535e-317
0.000000, 0.075000, -0.130000, 0.051250, 0.014508, 0.128750,1.10767e-06, 2.26535e-317
0.000000, 0.075000, -0.125000, 0.048339, 0.018343, 0.129760,1.08297e-06, 2.26535e-317
0.000000, 0.075000, -0.120000, 0.044556, 0.021857, 0.128472,1.1288e-06, 2.26535e-317
0.000000, 0.080000, -0.135000, 0.058001, 0.014470, 0.127368,1.11138e-06, 2.26535e-317
0.000000, 0.080000, -0.130000, 0.054621, 0.017505, 0.127094,1.09017e-06, 2.26535e-317
0.000000, 0.080000, -0.125000, 0.051834, 0.021341, 0.128173,1.06457e-06, 2.26535e-317
0.000000, 0.080000, -0.120000, 0.048192, 0.024857, 0.127255,1.11403e-06, 2.26535e-317
0.000000, 0.085000, -0.135000, 0.062371, 0.017711, 0.127938,1.09588e-06, 2.26535e-317
0.000000, 0.085000, -0.130000, 0.058950, 0.020773, 0.127415,1.07401e-06, 2.26535e-317
0.000000, 0.085000, -0.125000, 0.056105, 0.024573, 0.128377,1.04786e-06, 2.26535e-317
0.000000, 0.085000, -0.120000, -0.007126, -0.004107, -0.017261,1.28018e-06, 2.26535e-317
0.005000, 0.000000, -0.135000, -0.000436, -0.034581, 0.144568,1.28254e-06, 2.26535e-317
0.005000, 0.000000, -0.130000, -0.003838, -0.030958, 0.144327,1.28404e-06, 2.26535e-317
0.005000, 0.000000, -0.125000, -0.007236, -0.027024, 0.142683,1.28451e-06, 2.26535e-317
0.005000, 0.000000, -0.120000, -0.010691, -0.023303, 0.142138,1.28867e-06, 2.26535e-317
0.005000, 0.005000, -0.135000, 0.002866, -0.031822, 0.145413,1.29169e-06, 2.26535e-317
0.005000, 0.005000, -0.130000, -0.000463, -0.028110, 0.144252,1.29391e-06, 2.26535e-317
0.005000, 0.005000, -0.125000, -0.003889, -0.023977, 0.141275,1.2952e-06, 2.26535e-317
0.005000, 0.005000, -0.120000, -0.007366, -0.020544, 0.142606,1.29357e-06, 2.26535e-317
0.005000, 0.010000, -0.135000, 0.006344, -0.028185, 0.142425,1.29672e-06, 2.26535e-317
0.005000, 0.010000, -0.130000, 0.003081, -0.024719, 0.142060,1.29905e-06, 2.26535e-317
0.005000, 0.010000, -0.125000, -0.000315, -0.021100, 0.141875,1.30041e-06, 2.26535e-317
0.005000, 0.010000, -0.120000, -0.003751, -0.017414, 0.141618,1.29493e-06, 2.26535e-317
0.005000, 0.015000, -0.135000, 0.010063, -0.025403, 0.143266,1.29772e-06, 2.26535e-317
0.005000, 0.015000, -0.130000, 0.006661, -0.021572, 0.140968,1.29958e-06, 2.26535e-317
0.005000, 0.015000, -0.125000, 0.003311, -0.018003, 0.141187,1.3003e-06, 2.26535e-317
0.005000, 0.015000, -0.120000, -0.000165, -0.014256, 0.140032,1.29291e-06, 2.26535e-317
0.005000, 0.020000, -0.135000, 0.013631, -0.022165, 0.141756,1.2949e-06, 2.26535e-317
0.005000, 0.020000, -0.130000, 0.010382, -0.018698, 0.141477,1.29574e-06, 2.26535e-317
0.005000, 0.020000, -0.125000, 0.006922, -0.014876, 0.139983,1.29518e-06, 2.26535e-317
0.005000, 0.020000, -0.120000, 0.003499, -0.011215, 0.139614,1.28777e-06, 2.26535e-317
0.005000, 0.025000, -0.135000, 0.017228, -0.019002, 0.140684,1.28855e-06, 2.26535e-317
0.005000, 0.025000, -0.130000, 0.013889, -0.015408, 0.139397,1.28792e-06, 2.26535e-317
0.005000, 0.025000, -0.125000, 0.010527, -0.011782, 0.138871,1.28554e-06, 2.26535e-317
0.005000, 0.025000, -0.120000, 0.006971, -0.008036, 0.136751,1.2798e-06, 2.26535e-317
0.005000, 0.030000, -0.135000, 0.020937, -0.015957, 0.140355,1.27906e-06, 2.26535e-317
0.005000, 0.030000, -0.130000, 0.017539, -0.012340, 0.138731,1.27658e-06, 2.26535e-317
0.005000, 0.030000, -0.125000, 0.014167, -0.008688, 0.138160,1.27197e-06, 2.26535e-317
0.005000, 0.030000, -0.120000, 0.010648, -0.005036, 0.136876,1.26936e-06, 2.26535e-317
0.005000, 0.035000, -0.135000, 0.024528, -0.012885, 0.139387,1.26686e-06, 2.26535e-317
0.005000, 0.035000, -0.130000, 0.021129, -0.009301, 0.137846,1.26228e-06, 2.26535e-317
0.005000, 0.035000, -0.125000, 0.017823, -0.005699, 0.137907,1.25515e-06, 2.26535e-317
0.005000, 0.035000, -0.120000, 0.014295, -0.002037, 0.136348,1.25686e-06, 2.26535e-317
0.005000, 0.040000, -0.135000, 0.028165, -0.009814, 0.138798,1.25243e-06, 2.26535e-317
0.005000, 0.040000, -0.130000, 0.024874, -0.006264, 0.137624,1.24559e-06, 2.26535e-317
0.005000, 0.040000, -0.125000, 0.021427, -0.002602, 0.136859,1.23578e-06, 2.26535e-317
0.005000, 0.040000, -0.120000, 0.017903, 0.001018, 0.135498,1.2427e-06, 2.26535e-317
0.005000, 0.045000, -0.135000, 0.031737, -0.006671, 0.137341,1.23628e-06, 2.26535e-317
0.005000, 0.045000, -0.130000, 0.028603, -0.003193, 0.137186,1.22711e-06, 2.26535e-317
0.005000, 0.045000, -0.125000, 0.025074, 0.000451, 0.136048,1.2146e-06, 2.26535e-317
0.005000, 0.045000, -0.120000, 0.021715, 0.004074, 0.135576,1.2273e-06, 2.26535e-317
0.005000, 0.050000, -0.135000, 0.035811, -0.003406, 0.137406,1.21889e-06, 2.26535e-317
0.005000, 0.050000, -0.130000, 0.032627, -0.000107, 0.137668,1.20743e-06, 2.26535e-317
0.005000, 0.050000, -0.125000, 0.028749, 0.003546, 0.135209,1.19228e-06, 2.26535e-317
0.005000, 0.050000, -0.120000, 0.025389, 0.007139, 0.134759,1.21106e-06, 2.26535e-317
0.005000, 0.055000, -0.135000, 0.039643, -0.000135, 0.136991,1.20072e-06, 2.26535e-317
0.005000, 0.055000, -0.130000, 0.036031, 0.003003, 0.135821,1.18709e-06, 2.26535e-317
0.005000, 0.055000, -0.125000, 0.032572, 0.006608, 0.134915,1.16948e-06, 2.26535e-317
0.005000, 0.055000, -0.120000, 0.029183, 0.010224, 0.134611,1.19435e-06, 2.26535e-317
0.005000, 0.060000, -0.135000, 0.043249, 0.003010, 0.135691,1.18222e-06, 2.26535e-317
0.005000, 0.060000, -0.130000, 0.040056, 0.006120, 0.135999,1.16658e-06, 2.26535e-317
0.005000, 0.060000, -0.125000, 0.036280, 0.009636, 0.134484,1.14675e-06, 2.26535e-317
0.005000, 0.060000, -0.120000, 0.032671, 0.013164, 0.133158,1.17753e-06, 2.26535e-317
0.005000, 0.065000, -0.135000, 0.047622, 0.006118, 0.136792,1.16376e-06, 2.26535e-317
0.005000, 0.065000, -0.130000, 0.043945, 0.009180, 0.135796,1.14635e-06, 2.26535e-317
0.005000, 0.065000, -0.125000, 0.040207, 0.012759, 0.134375,1.1246e-06, 2.26535e-317
0.005000, 0.065000, -0.120000, 0.036839, 0.016394, 0.134018,1.16088e-06, 2.26535e-317
0.005000, 0.070000, -0.135000, 0.051407, 0.009285, 0.135941,1.14569e-06, 2.26535e-317
0.005000, 0.070000, -0.130000, 0.048180, 0.012416, 0.136159,1.12676e-06, 2.26535e-317
0.005000, 0.070000, -0.125000, 0.044225, 0.015899, 0.134357,1.10343e-06, 2.26535e-317
0.005000, 0.070000, -0.120000, 0.040791, 0.019553, 0.133856,1.14466e-06, 2.26535e-317
0.005000, 0.075000, -0.135000, 0.055655, 0.012523, 0.136342,1.12828e-06, 2.26535e-317
0.005000, 0.075000, -0.130000, 0.051616, 0.015478, 0.134487,1.10812e-06, 2.26535e-317
0.005000, 0.075000, -0.125000, 0.048262, 0.019142, 0.134277,1.08353e-06, 2.26535e-317
0.005000, 0.075000, -0.120000, 0.044818, 0.022812, 0.133816,1.12909e-06, 2.26535e-317
0.005000, 0.080000, -0.135000, 0.059471, 0.015726, 0.135538,1.11174e-06, 2.26535e-317
0.005000, 0.080000, -0.130000, 0.055475, 0.018628, 0.133927,1.09064e-06, 2.26535e-317
0.005000, 0.080000, -0.125000, 0.052329, 0.022337, 0.134104,1.06516e-06, 2.26535e-317
0.005000, 0.080000, -0.120000, 0.049179, 0.026163, 0.134559,1.11433e-06, 2.26535e-317
0.005000, 0.085000, -0.135000, 0.062808, 0.018732, 0.133800,1.09626e-06, 2.26535e-317
0.005000, 0.085000, -0.130000, 0.059176, 0.021681, 0.132786,1.07449e-06, 2.26535e-317
0.005000, 0.085000, -0.125000, 0.056411, 0.025525, 0.133889,1.04845e-06, 2.26535e-317
0.005000, 0.085000, -0.120000, 0.053584, 0.029534, 0.135040,1.04845e-06, 2.26535e-317
