-0.025000, 0.110000, -0.135000, 0.013424, 0.017775, 0.061884,1.04618e-06,2.26535e-317
-0.025000, 0.110000, -0.130000, -0.003851, -0.001284, -0.007854,1.02651e-06,2.26535e-317
-0.025000, 0.110000, -0.125000, -0.019661, -0.004247, -0.196015,1.00387e-06,2.26535e-317
-0.025000, 0.110000, -0.120000, -0.030883, -0.006633, -0.325230,1.06885e-06,2.26535e-317
-0.025000, 0.115000, -0.140000, 0.013086, 0.014076, 0.049397,1.05455e-06,2.26535e-317
-0.025000, 0.115000, -0.135000, -0.004059, -0.001414, -0.008524,1.03794e-06,2.26535e-317
-0.025000, 0.115000, -0.130000, -0.019108, -0.004192, -0.188713,1.01879e-06,2.26535e-317
-0.025000, 0.115000, -0.125000, -0.031141, -0.006767, -0.329760,9.96875e-07,2.26535e-317
-0.025000, 0.115000, -0.120000, -0.035985, -0.008417, -0.386333,1.06091e-06,2.26535e-317
-0.025000, 0.120000, -0.140000, -0.004280, -0.001496, -0.008953,1.04694e-06,2.26535e-317
-0.025000, 0.120000, -0.135000, -0.016813, -0.003637, -0.164571,1.03079e-06,2.26535e-317
-0.025000, 0.120000, -0.130000, -0.039967, -0.009325, -0.434896,1.01229e-06,2.26535e-317
-0.025000, 0.120000, -0.125000, -0.032245, -0.007796, -0.342917,9.91228e-07,2.26535e-317
-0.025000, 0.120000, -0.120000, -0.015397, -0.003349, -0.147941,1.0538e-06,2.26535e-317
-0.025000, 0.125000, -0.140000, -0.040424, -0.009130, -0.436412,1.04025e-06,2.26535e-317
-0.025000, 0.125000, -0.135000, -0.020392, -0.004743, -0.205255,1.02468e-06,2.26535e-317
-0.025000, 0.125000, -0.130000, -0.030965, -0.007026, -0.329563,1.00693e-06,2.26535e-317
-0.025000, 0.125000, -0.125000, -0.043573, -0.010005, -0.469877,9.86812e-07,2.26535e-317
-0.025000, 0.125000, -0.120000, -0.016901, -0.003721, -0.165067,1.04749e-06,2.26535e-317
-0.025000, 0.130000, -0.140000, -0.038305, -0.008598, -0.410397,1.03445e-06,2.26535e-317
-0.025000, 0.130000, -0.135000, -0.026035, -0.006439, -0.271171,1.01953e-06,2.26535e-317
-0.025000, 0.130000, -0.130000, -0.017731, -0.003902, -0.175519,1.0026e-06,2.26535e-317
-0.025000, 0.130000, -0.125000, -0.039100, -0.009167, -0.422742,9.8351e-07,2.26535e-317
-0.025000, 0.130000, -0.120000, -0.020999, -0.004932, -0.212490,1.04193e-06,2.26535e-317
-0.025000, 0.135000, -0.140000, -0.026384, -0.005833, -0.275035,1.02946e-06,2.26535e-317
-0.025000, 0.135000, -0.135000, -0.042028, -0.010304, -0.454555,1.01526e-06,2.26535e-317
-0.025000, 0.135000, -0.130000, -0.018167, -0.004033, -0.178689,9.9921e-07,2.26535e-317
-0.025000, 0.135000, -0.125000, -0.034196, -0.007883, -0.364326,9.81204e-07,2.26535e-317
-0.025000, 0.135000, -0.120000, -0.037381, -0.008975, -0.401940,1.28514e-06,2.26535e-317
-0.020000, 0.025000, -0.140000, 0.021301, -0.027481, 0.116416,1.28734e-06,2.26535e-317
-0.020000, 0.025000, -0.135000, 0.017619, -0.023788, 0.115234,1.28846e-06,2.26535e-317
-0.020000, 0.025000, -0.130000, 0.000186, -0.003625, 0.026955,1.28827e-06,2.26535e-317
-0.020000, 0.025000, -0.125000, 0.000373, -0.006965, 0.112441,1.28649e-06,2.26535e-317
-0.020000, 0.025000, -0.120000, -0.004002, -0.002277, 0.110412,1.27874e-06,2.26535e-317
-0.020000, 0.030000, -0.140000, 0.024417, -0.024370, 0.114949,1.27974e-06,2.26535e-317
-0.020000, 0.030000, -0.135000, 0.021264, -0.020459, 0.114554,1.27943e-06,2.26535e-317
-0.020000, 0.030000, -0.130000, -0.000946, -0.003534, 0.112896,1.27753e-06,2.26535e-317
-0.020000, 0.030000, -0.125000, 0.014446, -0.013370, 0.113717,1.27366e-06,2.26535e-317
-0.020000, 0.030000, -0.120000, 0.010834, -0.009625, 0.112000,1.27014e-06,2.26535e-317
-0.020000, 0.035000, -0.140000, 0.027955, -0.021139, 0.113525,1.26974e-06,2.26535e-317
-0.020000, 0.035000, -0.135000, 0.024688, -0.017592, 0.113257,1.26777e-06,2.26535e-317
-0.020000, 0.035000, -0.130000, 0.021114, -0.013843, 0.112050,1.26389e-06,2.26535e-317
-0.020000, 0.035000, -0.125000, 0.017919, -0.010329, 0.112532,1.25767e-06,2.26535e-317
-0.020000, 0.035000, -0.120000, 0.014461, -0.006638, 0.111631,1.25966e-06,2.26535e-317
-0.020000, 0.040000, -0.140000, 0.031596, -0.017748, 0.112330,1.25771e-06,2.26535e-317
-0.020000, 0.040000, -0.135000, 0.028298, -0.014512, 0.112418,1.25393e-06,2.26535e-317
-0.020000, 0.040000, -0.130000, 0.024924, -0.010882, 0.112195,1.24792e-06,2.26535e-317
-0.020000, 0.040000, -0.125000, 0.021464, -0.007222, 0.111496,1.23918e-06,2.26535e-317
-0.020000, 0.040000, -0.120000, 0.018017, -0.003583, 0.110673,1.24763e-06,2.26535e-317
-0.020000, 0.045000, -0.140000, 0.035303, -0.014583, 0.111521,1.24405e-06,2.26535e-317
-0.020000, 0.045000, -0.135000, 0.031641, -0.011339, 0.110796,1.23838e-06,2.26535e-317
-0.020000, 0.045000, -0.130000, 0.028464, -0.007793, 0.110999,1.23017e-06,2.26535e-317
-0.020000, 0.045000, -0.125000, 0.025059, -0.004164, 0.110481,1.21888e-06,2.26535e-317
-0.020000, 0.045000, -0.120000, 0.021672, -0.000511, 0.109927,1.23439e-06,2.26535e-317
-0.020000, 0.050000, -0.140000, 0.038459, -0.011327, 0.109343,1.22916e-06,2.26535e-317
-0.020000, 0.050000, -0.135000, 0.035498, -0.008298, 0.110553,1.22158e-06,2.26535e-317
-0.020000, 0.050000, -0.130000, 0.032187, -0.004693, 0.110465,1.2112e-06,2.26535e-317
-0.020000, 0.050000, -0.125000, 0.028763, -0.001070, 0.109935,1.19742e-06,2.26535e-317
-0.020000, 0.050000, -0.120000, 0.025303, 0.002560, 0.109004,1.22027e-06,2.26535e-317
-0.020000, 0.055000, -0.140000, 0.041723, -0.008149, 0.107583,1.21341e-06,2.26535e-317
-0.020000, 0.055000, -0.135000, 0.038897, -0.005152, 0.109042,1.204e-06,2.26535e-317
-0.020000, 0.055000, -0.130000, 0.035706, -0.001616, 0.109170,1.19154e-06,2.26535e-317
-0.020000, 0.055000, -0.125000, 0.032238, 0.002001, 0.108545,1.17542e-06,2.26535e-317
-0.020000, 0.055000, -0.120000, 0.029112, 0.005643, 0.108924,1.20558e-06,2.26535e-317
-0.020000, 0.060000, -0.140000, 0.045535, -0.005114, 0.107305,1.19717e-06,2.26535e-317
-0.020000, 0.060000, -0.135000, 0.041937, -0.002046, 0.106755,1.18603e-06,2.26535e-317
-0.020000, 0.060000, -0.130000, 0.039116, 0.001403, 0.107790,1.17165e-06,2.26535e-317
-0.020000, 0.060000, -0.125000, 0.036050, 0.005007, 0.108195,1.15341e-06,2.26535e-317
-0.020000, 0.060000, -0.120000, 0.032842, 0.008669, 0.108363,1.1906e-06,2.26535e-317
-0.020000, 0.065000, -0.140000, 0.049148, -0.002114, 0.106693,1.18076e-06,2.26535e-317
-0.020000, 0.065000, -0.135000, 0.045890, 0.000927, 0.106757,1.16806e-06,2.26535e-317
-0.020000, 0.065000, -0.130000, 0.042504, 0.004425, 0.106383,1.15197e-06,2.26535e-317
-0.020000, 0.065000, -0.125000, 0.039470, 0.007996, 0.106799,1.13187e-06,2.26535e-317
-0.020000, 0.065000, -0.120000, 0.036582, 0.011755, 0.107766,1.17561e-06,2.26535e-317
-0.020000, 0.070000, -0.140000, 0.052736, 0.000877, 0.106072,1.16449e-06,2.26535e-317
-0.020000, 0.070000, -0.135000, 0.049933, 0.003933, 0.106910,1.1504e-06,2.26535e-317
-0.020000, 0.070000, -0.130000, 0.046492, 0.007484, 0.106454,1.13284e-06,2.26535e-317
-0.020000, 0.070000, -0.125000, 0.043423, 0.011114, 0.106692,1.11119e-06,2.26535e-317
-0.020000, 0.070000, -0.120000, 0.040128, 0.014775, 0.106422,1.16083e-06,2.26535e-317
-0.020000, 0.075000, -0.140000, 0.001404, 0.001119, 0.010754,1.1486e-06,2.26535e-317
-0.020000, 0.075000, -0.135000, 0.054018, 0.007018, 0.107067,1.13334e-06,2.26535e-317
-0.020000, 0.075000, -0.130000, 0.050563, 0.010574, 0.106525,1.11456e-06,2.26535e-317
-0.020000, 0.075000, -0.125000, 0.047268, 0.014224, 0.106253,1.09168e-06,2.26535e-317
-0.020000, 0.075000, -0.120000, 0.043746, 0.017760, 0.105518,1.14646e-06,2.26535e-317
-0.020000, 0.080000, -0.140000, 0.001579, 0.001352, 0.010455,1.13329e-06,2.26535e-317
-0.020000, 0.080000, -0.135000, 0.001556, 0.001659, 0.010985,1.11708e-06,2.26535e-317
-0.020000, 0.080000, -0.130000, 0.054730, 0.013777, 0.106803,1.09736e-06,2.26535e-317
-0.020000, 0.080000, -0.125000, 0.051529, 0.017447, 0.106717,1.07358e-06,2.26535e-317
-0.020000, 0.080000, -0.120000, 0.048153, 0.021104, 0.106322,1.13265e-06,2.26535e-317
-0.020000, 0.085000, -0.140000, 0.020528, 0.023847, 0.111112,1.11874e-06,2.26535e-317
-0.020000, 0.085000, -0.135000, 0.001570, 0.001837, 0.010416,1.1018e-06,2.26535e-317
-0.020000, 0.085000, -0.130000, 0.001527, 0.002199, 0.010909,1.0814e-06,2.26535e-317
-0.020000, 0.085000, -0.125000, 0.056213, 0.020870, 0.107885,1.05703e-06,2.26535e-317
-0.020000, 0.085000, -0.120000, 0.052792, 0.024525, 0.107517,1.11954e-06,2.26535e-317
-0.020000, 0.090000, -0.140000, 0.024404, 0.028171, 0.121414,1.10507e-06,2.26535e-317
-0.020000, 0.090000, -0.135000, 0.018455, 0.025073, 0.101846,1.08763e-06,2.26535e-317
-0.020000, 0.090000, -0.130000, -0.016907, -0.025953, -0.099911,1.06681e-06,2.26535e-317
-0.020000, 0.090000, -0.125000, 0.001790, 0.002820, 0.011295,1.04213e-06,2.26535e-317
-0.020000, 0.090000, -0.120000, -0.006814, -0.003498, -0.012837,1.10721e-06,2.26535e-317
-0.020000, 0.095000, -0.140000, -0.018690, -0.022183, -0.082783,1.09237e-06,2.26535e-317
-0.020000, 0.095000, -0.135000, 0.017838, 0.022923, 0.088379,1.07463e-06,2.26535e-317
-0.020000, 0.095000, -0.130000, 0.016451, 0.023441, 0.086076,1.05363e-06,2.26535e-317
-0.020000, 0.095000, -0.125000, 0.010964, 0.017688, 0.062335,1.02893e-06,2.26535e-317
-0.020000, 0.095000, -0.120000, 0.005652, 0.008731, 0.030309,1.09574e-06,2.26535e-317
-0.020000, 0.100000, -0.140000, 0.004871, 0.009062, 0.032577,1.08069e-06,2.26535e-317
-0.020000, 0.100000, -0.135000, 0.020055, 0.024351, 0.089587,1.06285e-06,2.26535e-317
-0.020000, 0.100000, -0.130000, 0.012705, 0.017451, 0.061632,1.04189e-06,2.26535e-317
-0.020000, 0.100000, -0.125000, 0.005932, 0.008339, 0.028921,1.01742e-06,2.26535e-317
-0.020000, 0.100000, -0.120000, 0.014793, 0.014128, 0.049300,1.08515e-06,2.26535e-317
-0.020000, 0.105000, -0.140000, 0.024293, 0.024606, 0.090582,1.07006e-06,2.26535e-317
-0.020000, 0.105000, -0.135000, 0.016933, 0.019027, 0.067523,1.0523e-06,2.26535e-317
-0.020000, 0.105000, -0.130000, 0.006915, 0.007926, 0.027786,1.03158e-06,2.26535e-317
-0.020000, 0.105000, -0.125000, -0.004422, -0.001475, -0.009032,1.00755e-06,2.26535e-317
-0.020000, 0.105000, -0.120000, -0.468876, -0.149705, -5.663753,1.07547e-06,2.26535e-317
-0.020000, 0.110000, -0.140000, 0.018737, 0.017885, 0.063638,1.06048e-06,2.26535e-317
-0.020000, 0.110000, -0.135000, 0.007098, 0.006985, 0.024769,1.04297e-06,2.26535e-317
-0.020000, 0.110000, -0.130000, -0.004702, -0.001470, -0.009092,1.02265e-06,2.26535e-317
-0.020000, 0.110000, -0.125000, -0.044114, -0.009845, -0.483401,9.99246e-07,2.26535e-317
-0.020000, 0.110000, -0.120000, -0.030187, -0.007140, -0.318436,1.06669e-06,2.26535e-317
-0.020000, 0.115000, -0.140000, -0.004546, -0.001542, -0.009371,1.05194e-06,2.26535e-317
-0.020000, 0.115000, -0.135000, -0.004974, -0.001463, -0.009006,1.0348e-06,2.26535e-317
-0.020000, 0.115000, -0.130000, -0.038932, -0.008691, -0.422128,1.01505e-06,2.26535e-317
-0.020000, 0.115000, -0.125000, -0.043234, -0.009921, -0.469113,9.92419e-07,2.26535e-317
-0.020000, 0.115000, -0.120000, -0.018960, -0.004472, -0.188509,1.05879e-06,2.26535e-317
-0.020000, 0.120000, -0.140000, -0.019165, -0.004291, -0.189862,1.04439e-06,2.26535e-317
-0.020000, 0.120000, -0.135000, -0.039654, -0.008855, -0.424433,1.02776e-06,2.26535e-317
-0.020000, 0.120000, -0.130000, -0.043828, -0.010358, -0.472168,1.00868e-06,2.26535e-317
-0.020000, 0.120000, -0.125000, -0.027091, -0.006575, -0.283118,9.86959e-07,2.26535e-317
-0.020000, 0.120000, -0.120000, -0.016462, -0.003581, -0.160175,1.05175e-06,2.26535e-317
-0.020000, 0.125000, -0.140000, -0.017703, -0.004039, -0.174251,1.0378e-06,2.26535e-317
-0.020000, 0.125000, -0.135000, -0.039714, -0.008952, -0.427302,1.02176e-06,2.26535e-317
-0.020000, 0.125000, -0.130000, -0.041108, -0.009485, -0.445591,1.00347e-06,2.26535e-317
-0.020000, 0.125000, -0.125000, -0.031643, -0.007646, -0.333718,9.82749e-07,2.26535e-317
-0.020000, 0.125000, -0.120000, -0.016707, -0.003801, -0.163348,1.04551e-06,2.26535e-317
-0.020000, 0.130000, -0.140000, -0.027079, -0.005953, -0.283179,1.03209e-06,2.26535e-317
-0.020000, 0.130000, -0.135000, -0.039651, -0.009241, -0.425093,1.01674e-06,2.26535e-317
-0.020000, 0.130000, -0.130000, -0.023628, -0.005677, -0.242508,9.99312e-07,2.26535e-317
-0.020000, 0.130000, -0.125000, -0.016325, -0.003545, -0.158265,9.79665e-07,2.26535e-317
-0.020000, 0.130000, -0.120000, -0.035950, -0.008082, -0.384948,1.04003e-06,2.26535e-317
-0.020000, 0.135000, -0.140000, -0.043635, -0.010306, -0.470094,1.02721e-06,2.26535e-317
-0.020000, 0.135000, -0.135000, -0.019585, -0.004937, -0.197122,1.01261e-06,2.26535e-317
-0.020000, 0.135000, -0.130000, -0.016978, -0.003803, -0.164903,9.96105e-07,2.26535e-317
-0.020000, 0.135000, -0.125000, -0.034247, -0.007667, -0.366669,9.77586e-07,2.26535e-317
-0.020000, 0.135000, -0.120000, -0.041982, -0.010288, -0.456333,1.28547e-06,2.26535e-317
-0.015000, 0.025000, -0.140000, 0.021331, -0.026535, 0.120937,1.28755e-06,2.26535e-317
-0.015000, 0.025000, -0.135000, 0.017895, -0.023162, 0.121334,1.28852e-06,2.26535e-317
-0.015000, 0.025000, -0.130000, 0.014350, -0.019421, 0.120519,1.28813e-06,2.26535e-317
-0.015000, 0.025000, -0.125000, 0.010895, -0.015714, 0.119936,1.28607e-06,2.26535e-317
-0.015000, 0.025000, -0.120000, 0.007313, -0.011892, 0.117976,1.27893e-06,2.26535e-317
-0.015000, 0.030000, -0.140000, 0.024729, -0.023703, 0.120702,1.27978e-06,2.26535e-317
-0.015000, 0.030000, -0.135000, 0.021370, -0.019966, 0.119953,1.27927e-06,2.26535e-317
-0.015000, 0.030000, -0.130000, 0.017891, -0.016233, 0.119175,1.27711e-06,2.26535e-317
-0.015000, 0.030000, -0.125000, 0.014404, -0.012492, 0.118195,1.27291e-06,2.26535e-317
-0.015000, 0.030000, -0.120000, 0.010995, -0.008836, 0.117544,1.27016e-06,2.26535e-317
-0.015000, 0.035000, -0.140000, 0.028336, -0.020542, 0.119809,1.26958e-06,2.26535e-317
-0.015000, 0.035000, -0.135000, 0.024954, -0.016892, 0.119037,1.26736e-06,2.26535e-317
-0.015000, 0.035000, -0.130000, 0.021361, -0.013090, 0.117796,1.26317e-06,2.26535e-317
-0.015000, 0.035000, -0.125000, 0.017986, -0.009471, 0.117413,1.25653e-06,2.26535e-317
-0.015000, 0.035000, -0.120000, 0.014602, -0.005827, 0.117160,1.25951e-06,2.26535e-317
-0.015000, 0.040000, -0.140000, 0.031859, -0.017004, 0.117905,1.25733e-06,2.26535e-317
-0.015000, 0.040000, -0.135000, 0.028332, -0.013657, 0.117238,1.25326e-06,2.26535e-317
-0.015000, 0.040000, -0.130000, 0.024933, -0.010029, 0.116804,1.24687e-06,2.26535e-317
-0.015000, 0.040000, -0.125000, 0.021829, -0.006469, 0.117591,1.23764e-06,2.26535e-317
-0.015000, 0.040000, -0.120000, 0.018081, -0.002771, 0.115382,1.24729e-06,2.26535e-317
-0.015000, 0.045000, -0.140000, 0.035725, -0.013890, 0.117502,1.24344e-06,2.26535e-317
-0.015000, 0.045000, -0.135000, 0.031979, -0.010609, 0.116507,1.23743e-06,2.26535e-317
-0.015000, 0.045000, -0.130000, 0.028890, -0.007045, 0.117242,1.22878e-06,2.26535e-317
-0.015000, 0.045000, -0.125000, 0.025178, -0.003330, 0.115547,1.21694e-06,2.26535e-317
-0.015000, 0.045000, -0.120000, 0.021877, 0.000334, 0.115543,1.23385e-06,2.26535e-317
-0.015000, 0.050000, -0.140000, 0.039080, -0.010616, 0.115854,1.22832e-06,2.26535e-317
-0.015000, 0.050000, -0.135000, 0.035795, -0.007546, 0.116107,1.22036e-06,2.26535e-317
-0.015000, 0.050000, -0.130000, 0.032498, -0.003922, 0.116154,1.20949e-06,2.26535e-317
-0.015000, 0.050000, -0.125000, 0.029030, -0.000241, 0.115419,1.19508e-06,2.26535e-317
-0.015000, 0.050000, -0.120000, 0.025447, 0.003383, 0.114218,1.21954e-06,2.26535e-317
-0.015000, 0.055000, -0.140000, 0.042315, -0.007409, 0.113894,1.21234e-06,2.26535e-317
-0.015000, 0.055000, -0.135000, 0.039369, -0.004378, 0.115031,1.20251e-06,2.26535e-317
-0.015000, 0.055000, -0.130000, 0.035830, -0.000753, 0.114278,1.18951e-06,2.26535e-317
-0.015000, 0.055000, -0.125000, 0.032661, 0.002853, 0.114531,1.17271e-06,2.26535e-317
-0.015000, 0.055000, -0.120000, 0.029211, 0.006454, 0.113905,1.20466e-06,2.26535e-317
-0.015000, 0.060000, -0.140000, 0.045985, -0.004291, 0.113087,1.19589e-06,2.26535e-317
-0.015000, 0.060000, -0.135000, 0.042798, -0.001281, 0.113490,1.18429e-06,2.26535e-317
-0.015000, 0.060000, -0.130000, 0.039715, 0.002263, 0.114137,1.16934e-06,2.26535e-317
-0.015000, 0.060000, -0.125000, 0.036550, 0.005890, 0.114395,1.15037e-06,2.26535e-317
